"","GEO_code","description","fe_starved","ox_stress","rep","sampleID"
"control_1","SRR5249265","control","FE","NO_H2O2",1,"control_1"
"control_2","SRR5249266","control","FE","NO_H2O2",2,"control_2"
"control_3","SRR5249267","control","FE","NO_H2O2",3,"control_3"
"feStarved_1","SRR5249268","feStarved","NO_FE","NO_H2O2",1,"feStarved_1"
"feStarved_2","SRR5249269","feStarved","NO_FE","NO_H2O2",2,"feStarved_2"
"feStarved_3","SRR5249270","feStarved","NO_FE","NO_H2O2",3,"feStarved_3"
"h2o2Treated_1","SRR5249271","h2o2Treated","FE","H2O2",1,"h2o2Treated_1"
"h2o2Treated_2","SRR5249272","h2o2Treated","FE","H2O2",2,"h2o2Treated_2"
"h2o2Treated_3","SRR5249273","h2o2Treated","FE","H2O2",3,"h2o2Treated_3"
"feStarved_h2o2Treated_1","SRR5249274","feStarved_h2o2Treated","NO_FE","H2O2",1,"feStarved_h2o2Treated_1"
"feStarved_h2o2Treated_2","SRR5249275","feStarved_h2o2Treated","NO_FE","H2O2",2,"feStarved_h2o2Treated_2"
"feStarved_h2o2Treated_3","SRR5249276","feStarved_h2o2Treated","NO_FE","H2O2",3,"feStarved_h2o2Treated_3"
