"GO ID"	"GO name"	"GO namespace"	"Exact p-value"	"Adjusted p-value"	"# genes / category"	"# genes / input"
"GO:0005575"	"cellular_component"	"CC"	"8.507249e-21"	"1.846073e-18"	"334 / 5105"	"334 / 447"
"GO:0010106"	"cellular response to iron ion starvation"	"BP"	"0.00000405522"	"0.0004239822"	"8 / 22"	"8 / 447"
"GO:0008150"	"biological_process"	"BP"	"0.00000597889"	"0.0004239822"	"252 / 4382"	"252 / 447"
"GO:0055085"	"transmembrane transport"	"BP"	"0.000007815339"	"0.0004239822"	"44 / 468"	"44 / 447"
"GO:0003674"	"molecular_function"	"MF"	"0.00007569089"	"0.003284985"	"249 / 4447"	"249 / 447"
"GO:0006696"	"ergosterol biosynthetic process"	"BP"	"0.0001516891"	"0.005486088"	"4 / 7"	"4 / 447"
"GO:1900551"	"N',N'',N'''-triacetylfusarinine C biosynthetic process"	"BP"	"0.0002920975"	"0.009055023"	"4 / 8"	"4 / 447"
"GO:0008762"	"UDP-N-acetylmuramate dehydrogenase activity"	"MF"	"0.0008714792"	"0.02363887"	"7 / 34"	"7 / 447"
"GO:0016021"	"integral component of membrane"	"CC"	"0.001025387"	"0.02472323"	"59 / 838"	"59 / 447"
"GO:0008080"	"N-acetyltransferase activity"	"MF"	"0.001222917"	"0.0265373"	"8 / 46"	"8 / 447"
"GO:0009166"	"nucleotide catabolic process"	"BP"	"0.001865503"	"0.0368013"	"3 / 6"	"3 / 447"